Stock_id,Start_Date,End_Date,Start_Price,End_Price,Return
2887,2017-10-02,2017-10-31,13.05,13.2,0.011494252873563109
2887,2017-11-01,2017-11-30,13.25,13.5,0.018867924528301886
2887,2017-12-01,2017-12-29,13.55,13.85,0.02214022140221394
2887,2018-01-02,2018-01-31,14.0,14.7,0.04999999999999995
2887,2018-02-01,2018-02-27,14.7,14.2,-0.034013605442176874
2887,2018-03-01,2018-03-31,14.15,14.25,0.007067137809187254
2887,2018-04-02,2018-04-30,14.2,14.45,0.017605633802816902
2887,2018-05-02,2018-05-31,14.5,14.75,0.017241379310344827
2887,2018-06-01,2018-06-01,14.8,14.8,0.0
2360,2016-05-03,2016-05-31,72.0,78.2,0.08611111111111115
2360,2016-06-01,2016-06-30,77.9,76.8,-0.014120667522464807
2360,2016-07-01,2016-07-29,76.5,80.5,0.05228758169934641
2360,2016-08-01,2016-08-31,82.3,82.0,-0.003645200486026697
2360,2016-09-01,2016-09-30,78.5,84.3,0.07388535031847131
2360,2016-10-03,2016-10-31,85.8,80.1,-0.06643356643356647
2360,2016-11-01,2016-11-30,80.2,79.0,-0.01496259351620951
2360,2016-12-01,2016-12-30,78.3,75.4,-0.03703703703703693
2360,2017-01-03,2017-01-24,76.1,81.9,0.07621550591327217
2360,2017-02-02,2017-02-24,84.1,93.8,0.11533888228299648
2360,2017-03-01,2017-03-31,91.6,91.9,0.003275109170305801
2360,2017-04-05,2017-04-28,92.8,94.4,0.01724137931034492
2360,2017-05-02,2017-05-31,92.1,94.3,0.023887079261672127
2360,2017-06-01,2017-06-30,94.0,98.0,0.0425531914893617
2360,2017-07-03,2017-07-31,95.2,95.5,0.003151260504201651
2360,2017-08-01,2017-08-31,94.8,103.5,0.09177215189873421
2360,2017-09-01,2017-09-30,101.5,105.5,0.03940886699507389
2360,2017-10-02,2017-10-31,110.0,147.0,0.33636363636363636
2360,2017-11-01,2017-11-30,142.5,176.5,0.23859649122807017
2360,2017-12-01,2017-12-29,168.0,162.0,-0.03571428571428571
2360,2018-01-02,2018-01-31,159.5,166.0,0.04075235109717868
2360,2018-02-01,2018-02-27,167.0,160.0,-0.041916167664670656
2360,2018-03-01,2018-03-31,160.5,169.0,0.0529595015576324
2360,2018-04-02,2018-04-30,170.5,150.0,-0.12023460410557185
2360,2018-05-02,2018-05-31,158.5,149.5,-0.056782334384858045
2360,2018-06-01,2018-06-01,157.0,157.0,0.0
2888,2016-05-03,2016-05-31,6.49,6.8,0.04776579352850533
2888,2016-06-01,2016-06-30,6.91,6.31,-0.08683068017366144
2888,2016-07-01,2016-07-29,6.38,6.48,0.015673981191222656
2888,2016-08-01,2016-08-31,6.6,6.96,0.0545454545454546
2888,2016-09-01,2016-09-30,6.81,6.89,0.011747430249632904
2888,2016-10-03,2016-10-31,6.93,6.85,-0.011544011544011554
2888,2016-11-01,2016-11-30,6.85,8.22,0.20000000000000015
2888,2016-12-01,2016-12-30,8.23,7.9,-0.04009720534629405
2888,2017-01-03,2017-01-24,7.85,8.03,0.022929936305732448
2888,2017-02-02,2017-02-24,7.98,8.29,0.038847117794486054
2888,2017-03-01,2017-03-31,8.22,8.85,0.07664233576642324
2888,2017-04-05,2017-04-28,8.86,8.05,-0.09142212189616239
2888,2017-05-02,2017-05-31,8.05,7.75,-0.0372670807453417
2888,2017-06-01,2017-06-30,7.62,8.1,0.06299212598425191
2888,2017-07-03,2017-07-31,8.13,8.07,-0.007380073800738068
2888,2017-08-01,2017-08-31,8.03,8.77,0.09215442092154424
2888,2017-09-01,2017-09-30,9.37,9.15,-0.023479188900746947
2888,2017-10-02,2017-10-31,9.28,9.65,0.03987068965517252
2888,2017-11-01,2017-11-30,9.57,10.25,0.07105538140020895
2888,2017-12-01,2017-12-29,10.3,10.5,0.01941747572815527
2888,2018-01-02,2018-01-31,10.5,10.7,0.01904761904761898
2888,2018-02-01,2018-02-27,10.65,12.05,0.1314553990610329
