Stock_id,Combination,Start_Date,End_Date,Start_Price,End_Price,Return
2603,201612-201705,2016-12-01,2017-05-31,11.85,15.1,0.2742616033755274
2412,201612-201705,2016-12-01,2017-05-31,106.5,107.5,0.009389671361502348
2606,201612-201705,2016-12-01,2017-05-31,25.7,32.4,0.2607003891050583
2610,201612-201705,2016-12-01,2017-05-31,9.51,9.21,-0.03154574132492102
2409,201612-201705,2016-12-01,2017-05-31,11.45,11.75,0.02620087336244548
2615,201612-201705,2016-12-01,2017-05-31,16.45,17.0,0.0334346504559271
2618,201612-201705,2016-12-01,2017-05-31,15.25,14.7,-0.03606557377049185
2408,201612-201705,2016-12-01,2017-05-31,45.25,50.9,0.12486187845303864
2633,201612-201705,2016-12-01,2017-05-31,19.05,25.4,0.3333333333333332
2723,201612-201705,2016-12-01,2017-05-31,265.5,330.0,0.24293785310734464
2395,201612-201705,2016-12-01,2017-05-31,256.0,244.0,-0.046875
2801,201612-201705,2016-12-01,2017-05-31,16.9,17.55,0.03846153846153859
2809,201612-201705,2016-12-01,2017-05-31,27.2,30.5,0.12132352941176473
2812,201612-201705,2016-12-01,2017-05-31,9.2,10.0,0.08695652173913052
1102,201612-201705,2016-12-01,2017-05-31,27.95,27.85,-0.003577817531305827
2892,201612-201705,2016-12-01,2017-05-31,16.8,19.25,0.1458333333333333
2354,201612-201705,2016-12-01,2017-05-31,82.3,85.2,0.03523693803159181
2325,201612-201705,2016-12-01,2017-05-31,47.75,50.8,0.06387434554973816
4915,201612-201705,2016-12-01,2017-05-31,45.05,58.5,0.2985571587125417
2324,201612-201705,2016-12-01,2017-05-31,18.2,20.1,0.10439560439560451
4938,201612-201705,2016-12-01,2017-05-31,76.5,92.8,0.21307189542483657
4943,201612-201705,2016-12-01,2017-05-31,57.8,119.5,1.0674740484429066
2317,201612-201705,2016-12-01,2017-05-31,82.4,103.0,0.24999999999999992
4958,201612-201705,2016-12-01,2017-05-31,64.9,74.0,0.1402157164869028
5264,201612-201705,2016-12-01,2017-05-31,85.5,90.0,0.05263157894736842
2313,201612-201705,2016-12-01,2017-05-31,15.55,23.35,0.5016077170418006
5522,201612-201705,2016-12-01,2017-05-31,37.0,42.0,0.13513513513513514
5871,201612-201705,2016-12-01,2017-05-31,54.1,81.2,0.5009242144177449
2311,201612-201705,2016-12-01,2017-05-31,34.35,38.5,0.12081513828238714
5880,201612-201705,2016-12-01,2017-05-31,14.0,15.55,0.11071428571428577
6116,201612-201705,2016-12-01,2017-05-31,8.87,7.77,-0.12401352874859073
2308,201612-201705,2016-12-01,2017-05-31,158.0,166.0,0.05063291139240506
6176,201612-201705,2016-12-01,2017-05-31,57.3,64.5,0.12565445026178015
6239,201612-201705,2016-12-01,2017-05-31,85.2,92.4,0.08450704225352115
2303,201612-201705,2016-12-01,2017-05-31,11.35,12.45,0.09691629955947134
6269,201612-201705,2016-12-01,2017-05-31,84.5,106.5,0.2603550295857988
2301,201612-201705,2016-12-01,2017-05-31,50.0,50.5,0.01
6285,201612-201705,2016-12-01,2017-05-31,94.3,90.0,-0.04559915164369032
4904,201612-201705,2016-12-01,2017-05-31,73.6,76.5,0.039402173913043556
2912,201612-201705,2016-12-01,2017-05-31,241.0,269.0,0.11618257261410789
3706,201612-201705,2016-12-01,2017-05-31,32.05,36.9,0.15132605304212174
3702,201612-201705,2016-12-01,2017-05-31,39.65,40.2,0.01387137452711234
2915,201612-201705,2016-12-01,2017-05-31,58.4,45.0,-0.22945205479452052
3008,201612-201705,2016-12-01,2017-05-31,3650.0,4750.0,0.3013698630136986
2353,201612-201705,2016-12-01,2017-05-31,13.45,16.5,0.22676579925650564
3019,201612-201705,2016-12-01,2017-05-31,30.2,51.0,0.6887417218543047
3034,201612-201705,2016-12-01,2017-05-31,108.0,119.5,0.10648148148148148
2352,201612-201705,2016-12-01,2017-05-31,15.35,21.15,0.37785016286644946
3044,201612-201705,2016-12-01,2017-05-31,74.0,89.5,0.20945945945945946
3045,201612-201705,2016-12-01,2017-05-31,105.5,112.0,0.061611374407582936
2347,201612-201705,2016-12-01,2017-05-31,32.55,34.5,0.05990783410138258
3189,201612-201705,2016-12-01,2017-05-31,71.8,78.1,0.08774373259052921
3231,201612-201705,2016-12-01,2017-05-31,23.05,27.8,0.20607375271149675
2345,201612-201705,2016-12-01,2017-05-31,45.0,67.1,0.491111111111111
3406,201612-201705,2016-12-01,2017-05-31,88.5,280.0,2.1638418079096047
2344,201612-201705,2016-12-01,2017-05-31,9.96,17.5,0.7570281124497991
3443,201612-201705,2016-12-01,2017-05-31,76.8,102.0,0.32812500000000006
3481,201612-201705,2016-12-01,2017-05-31,10.95,13.6,0.24200913242009137
2337,201612-201705,2016-12-01,2017-05-31,4.02,14.4,2.5820895522388065
3532,201612-201705,2016-12-01,2017-05-31,51.8,88.6,0.7104247104247104
3673,201612-201705,2016-12-01,2017-05-31,55.4,92.5,0.6696750902527077
2330,201612-201705,2016-12-01,2017-05-31,183.0,203.0,0.1092896174863388
3682,201612-201705,2016-12-01,2017-05-31,9.85,10.3,0.04568527918781737
2327,201612-201705,2016-12-01,2017-05-31,59.4,102.0,0.7171717171717172
6213,201612-201705,2016-12-01,2017-05-31,32.95,42.8,0.2989377845220028
2451,201612-201705,2016-12-01,2017-05-31,87.0,103.0,0.1839080459770115
1101,201701-201706,2017-01-03,2017-06-30,35.15,35.2,0.0014224751066857543
1710,201701-201706,2017-01-03,2017-06-30,24.2,24.3,0.004132231404958737
2015,201701-201706,2017-01-03,2017-06-30,44.9,50.6,0.12694877505567936
1907,201701-201706,2017-01-03,2017-06-30,9.71,9.5,-0.02162718846549957
2006,201701-201706,2017-01-03,2017-06-30,21.15,24.2,0.14420803782505914
2002,201701-201706,2017-01-03,2017-06-30,24.45,24.75,0.012269938650306778
2101,201701-201706,2017-01-03,2017-06-30,29.25,28.65,-0.02051282051282056
2206,201701-201706,2017-01-03,2017-06-30,20.6,21.9,0.06310679611650472
1909,201701-201706,2017-01-03,2017-06-30,17.15,34.1,0.9883381924198253
2362,201701-201706,2017-01-03,2017-06-30,27.7,27.3,-0.014440433212996338
1507,201701-201706,2017-01-03,2017-06-30,44.6,51.8,0.16143497757847525
1802,201701-201706,2017-01-03,2017-06-30,13.25,14.75,0.11320754716981132
2393,201701-201706,2017-01-03,2017-06-30,45.95,49.0,0.06637649619151245
1789,201701-201706,2017-01-03,2017-06-30,38.7,41.75,0.07881136950904385
2501,201701-201706,2017-01-03,2017-06-30,18.0,19.7,0.0944444444444444
2511,201701-201706,2017-01-03,2017-06-30,10.4,12.2,0.17307692307692296
1723,201701-201706,2017-01-03,2017-06-30,121.0,116.5,-0.0371900826446281
2609,201701-201706,2017-01-03,2017-06-30,4.93,12.55,1.545638945233266
2707,201701-201706,2017-01-03,2017-06-30,169.0,165.5,-0.020710059171597635
1722,201701-201706,2017-01-03,2017-06-30,40.25,40.45,0.004968944099378952
2727,201701-201706,2017-01-03,2017-06-30,132.0,184.5,0.3977272727272727
2392,201701-201706,2017-01-03,2017-06-30,36.85,41.8,0.1343283582089551
2049,201701-201706,2017-01-03,2017-06-30,148.0,205.5,0.3885135135135135
1440,201701-201706,2017-01-03,2017-06-30,12.25,13.05,0.06530612244897965
9945,201701-201706,2017-01-03,2017-06-30,36.75,34.3,-0.06666666666666675
2227,201701-201706,2017-01-03,2017-06-30,198.0,285.0,0.4393939393939394
6452,201701-201706,2017-01-03,2017-06-30,419.5,459.5,0.09535160905840286
6456,201701-201706,2017-01-03,2017-06-30,91.0,225.0,1.4725274725274726
2207,201701-201706,2017-01-03,2017-06-30,364.5,381.0,0.04526748971193416
6505,201701-201706,2017-01-03,2017-06-30,109.5,105.0,-0.0410958904109589
8454,201701-201706,2017-01-03,2017-06-30,194.0,210.5,0.08505154639175258
2204,201701-201706,2017-01-03,2017-06-30,26.25,28.55,0.08761904761904765
8464,201701-201706,2017-01-03,2017-06-30,321.0,337.5,0.0514018691588785
9904,201701-201706,2017-01-03,2017-06-30,40.35,42.1,0.04337050805452292
2201,201701-201706,2017-01-03,2017-06-30,26.8,27.3,0.018656716417910446
9910,201701-201706,2017-01-03,2017-06-30,122.5,134.5,0.09795918367346938
9914,201701-201706,2017-01-03,2017-06-30,145.0,163.0,0.12413793103448276
2106,201701-201706,2017-01-03,2017-06-30,48.55,48.3,-0.005149330587023687
9917,201701-201706,2017-01-03,2017-06-30,87.7,91.7,0.04561003420752566
2105,201701-201706,2017-01-03,2017-06-30,61.4,64.7,0.05374592833876229
9921,201701-201706,2017-01-03,2017-06-30,182.5,174.0,-0.04657534246575343
9933,201701-201706,2017-01-03,2017-06-30,48.9,51.8,0.05930470347648259
2103,201701-201706,2017-01-03,2017-06-30,33.8,35.0,0.03550295857988174
9938,201701-201706,2017-01-03,2017-06-30,95.5,114.5,0.19895287958115182
9941,201701-201706,2017-01-03,2017-06-30,77.1,108.5,0.4072632944228276
2059,201701-201706,2017-01-03,2017-06-30,412.0,427.0,0.03640776699029126
2855,201701-201706,2017-01-03,2017-06-30,11.7,14.35,0.22649572649572655
1717,201701-201706,2017-01-03,2017-06-30,33.2,34.1,0.027108433734939714
2903,201701-201706,2017-01-03,2017-06-30,16.0,15.75,-0.015625
3037,201701-201706,2017-01-03,2017-06-30,12.35,17.65,0.42914979757085014
1229,201701-201706,2017-01-03,2017-06-30,22.1,28.2,0.2760180995475112
1326,201701-201706,2017-01-03,2017-06-30,97.3,95.5,-0.018499486125385378
2441,201701-201706,2017-01-03,2017-06-30,38.8,49.4,0.2731958762886599
3026,201701-201706,2017-01-03,2017-06-30,32.3,41.7,0.2910216718266256
1319,201701-201706,2017-01-03,2017-06-30,63.0,56.5,-0.10317460317460317
2027,201701-201706,2017-01-03,2017-06-30,17.9,17.35,-0.030726256983240066
1314,201701-201706,2017-01-03,2017-06-30,10.05,11.65,0.15920398009950243
2104,201701-201706,2017-01-03,2017-06-30,28.95,32.4,0.11917098445595853
1210,201701-201706,2017-01-03,2017-06-30,29.15,32.3,0.10806174957118349
1303,201701-201706,2017-01-03,2017-06-30,71.2,75.5,0.06039325842696625
2456,201701-201706,2017-01-03,2017-06-30,70.9,82.0,0.15655853314527493
5269,201701-201706,2017-01-03,2017-06-30,275.0,315.5,0.14727272727272728
1301,201701-201706,2017-01-03,2017-06-30,90.1,92.7,0.02885682574916769
8341,201701-201706,2017-01-03,2017-06-30,116.0,157.0,0.35344827586206895
5876,201701-201706,2017-01-03,2017-06-30,27.0,31.36,0.16148148148148145
1227,201701-201706,2017-01-03,2017-06-30,76.2,81.7,0.0721784776902887
2889,201701-201706,2017-01-03,2017-06-30,8.26,9.5,0.1501210653753027
3005,201701-201706,2017-01-03,2017-06-30,39.15,40.5,0.03448275862068969
1216,201701-201706,2017-01-03,2017-06-30,53.3,61.0,0.14446529080675427
3023,201701-201706,2017-01-03,2017-06-30,69.7,71.8,0.030129124820659887
5534,201701-201706,2017-01-03,2017-06-30,64.2,68.7,0.07009345794392523
2023,201701-201706,2017-01-03,2017-06-30,11.15,13.35,0.19730941704035868
6415,201701-201706,2017-01-03,2017-06-30,462.0,586.0,0.2683982683982684
1402,201701-201706,2017-01-03,2017-06-30,24.3,24.75,0.01851851851851849
1262,201701-201706,2017-01-03,2017-06-30,145.5,126.5,-0.13058419243986255
1704,201701-201706,2017-01-03,2017-06-30,43.6,41.9,-0.03899082568807346
3060,201701-201706,2017-01-03,2017-06-30,30.7,33.45,0.08957654723127048
3576,201701-201706,2017-01-03,2017-06-30,15.15,14.6,-0.03630363036303635
1605,201701-201706,2017-01-03,2017-06-30,11.65,13.4,0.1502145922746781
6005,201701-201706,2017-01-03,2017-06-30,9.45,9.99,0.057142857142857245
1590,201701-201706,2017-01-03,2017-06-30,251.0,359.5,0.43227091633466136
8046,201701-201706,2017-01-03,2017-06-30,24.6,25.65,0.04268292682926818
8150,201701-201706,2017-01-03,2017-06-30,24.7,30.35,0.22874493927125517
1536,201701-201706,2017-01-03,2017-06-30,127.0,150.0,0.18110236220472442
9907,201701-201706,2017-01-03,2017-06-30,13.85,14.65,0.05776173285198561
9940,201701-201706,2017-01-03,2017-06-30,32.2,32.1,-0.0031055900621118453
1504,201701-201706,2017-01-03,2017-06-30,27.75,29.25,0.05405405405405406
1702,201701-201706,2017-01-03,2017-06-30,61.2,64.4,0.05228758169934645
1477,201701-201706,2017-01-03,2017-06-30,128.0,147.0,0.1484375
1589,201701-201706,2017-01-03,2017-06-30,104.0,94.2,-0.0942307692307692
1707,201701-201706,2017-01-03,2017-06-30,168.5,202.5,0.20178041543026706
1476,201701-201706,2017-01-03,2017-06-30,337.5,371.0,0.09925925925925926
2849,201701-201706,2017-01-03,2017-06-30,14.45,13.35,-0.07612456747404842
4137,201701-201706,2017-01-03,2017-06-30,151.0,140.0,-0.0728476821192053
1434,201701-201706,2017-01-03,2017-06-30,29.65,30.55,0.030354131534570058
2355,201701-201706,2017-01-03,2017-06-30,61.1,62.0,0.014729950900163642
6414,201701-201706,2017-01-03,2017-06-30,426.5,385.5,-0.09613130128956623
2231,201701-201706,2017-01-03,2017-06-30,257.5,397.0,0.541747572815534
6409,201701-201706,2017-01-03,2017-06-30,446.0,501.0,0.12331838565022421
2834,201701-201706,2017-01-03,2017-06-30,8.14,8.5,0.044226044226044155
2382,201701-201706,2017-01-03,2017-06-30,60.0,72.0,0.2
2845,201701-201706,2017-01-03,2017-06-30,9.12,9.78,0.0723684210526316
2867,201701-201706,2017-01-03,2017-06-30,17.05,15.8,-0.07331378299120234
2379,201701-201706,2017-01-03,2017-06-30,102.0,109.5,0.07352941176470588
2880,201701-201706,2017-01-03,2017-06-30,16.25,17.65,0.08615384615384607
2881,201701-201706,2017-01-03,2017-06-30,51.4,48.45,-0.05739299610894934
2377,201701-201706,2017-01-03,2017-06-30,74.5,70.7,-0.05100671140939594
2882,201701-201706,2017-01-03,2017-06-30,48.0,50.1,0.04375000000000003
2883,201701-201706,2017-01-03,2017-06-30,8.06,8.83,0.09553349875930515
2376,201701-201706,2017-01-03,2017-06-30,42.8,41.0,-0.042056074766355075
2884,201701-201706,2017-01-03,2017-06-30,18.4,18.7,0.016304347826086998
2885,201701-201706,2017-01-03,2017-06-30,11.95,13.4,0.12133891213389131
2371,201701-201706,2017-01-03,2017-06-30,9.61,13.15,0.3683662851196671
2886,201701-201706,2017-01-03,2017-06-30,23.1,25.3,0.0952380952380952
2887,201701-201706,2017-01-03,2017-06-30,11.8,13.85,0.17372881355932193
2360,201701-201706,2017-01-03,2017-06-30,76.1,98.0,0.28777923784494097
2888,201701-201706,2017-01-03,2017-06-30,7.85,8.1,0.03184713375796178
2357,201701-201706,2017-01-03,2017-06-30,267.0,287.5,0.07677902621722846
2890,201701-201706,2017-01-03,2017-06-30,9.07,9.3,0.025358324145534777
2891,201701-201706,2017-01-03,2017-06-30,17.7,19.95,0.1271186440677966
2823,201701-201706,2017-01-03,2017-06-30,31.9,30.3,-0.05015673981191216
2356,201701-201706,2017-01-03,2017-06-30,22.0,24.8,0.12727272727272732
2383,201701-201706,2017-01-03,2017-06-30,89.2,147.5,0.6535874439461883
2385,201701-201706,2017-01-03,2017-06-30,74.6,77.1,0.03351206434316354
2454,201701-201706,2017-01-03,2017-06-30,218.0,260.5,0.19495412844036697
2449,201701-201706,2017-01-03,2017-06-30,26.35,31.15,0.18216318785578736
2474,201701-201706,2017-01-03,2017-06-30,225.5,363.5,0.6119733924611973
2448,201701-201706,2017-01-03,2017-06-30,23.05,28.05,0.21691973969631237
2492,201701-201706,2017-01-03,2017-06-30,34.75,54.6,0.5712230215827339
2498,201701-201706,2017-01-03,2017-06-30,79.2,72.6,-0.08333333333333344
2439,201701-201706,2017-01-03,2017-06-30,122.5,189.0,0.5428571428571428
2542,201701-201706,2017-01-03,2017-06-30,45.3,50.4,0.11258278145695368
2603,201701-201706,2017-01-03,2017-06-30,11.6,15.45,0.3318965517241379
2412,201701-201706,2017-01-03,2017-06-30,102.5,108.0,0.05365853658536585
2606,201701-201706,2017-01-03,2017-06-30,25.1,31.8,0.2669322709163346
2610,201701-201706,2017-01-03,2017-06-30,9.28,9.23,-0.0053879310344826445
2409,201701-201706,2017-01-03,2017-06-30,12.0,13.9,0.15833333333333335
2615,201701-201706,2017-01-03,2017-06-30,16.65,17.15,0.030030030030030033
2618,201701-201706,2017-01-03,2017-06-30,14.6,15.05,0.030821917808219253
2408,201701-201706,2017-01-03,2017-06-30,47.25,54.8,0.15978835978835973
2633,201701-201706,2017-01-03,2017-06-30,18.85,25.45,0.3501326259946948
2723,201701-201706,2017-01-03,2017-06-30,244.5,328.0,0.34151329243353784
2395,201701-201706,2017-01-03,2017-06-30,252.5,215.5,-0.14653465346534653
2801,201701-201706,2017-01-03,2017-06-30,17.1,17.45,0.020467836257309815
2809,201701-201706,2017-01-03,2017-06-30,28.05,31.4,0.11942959001782523
2812,201701-201706,2017-01-03,2017-06-30,9.19,10.25,0.1153427638737759
1102,201701-201706,2017-01-03,2017-06-30,26.5,26.1,-0.015094339622641456
2892,201701-201706,2017-01-03,2017-06-30,17.15,20.35,0.18658892128279903
2354,201701-201706,2017-01-03,2017-06-30,85.5,91.8,0.07368421052631575
2325,201701-201706,2017-01-03,2017-06-30,47.65,49.15,0.031479538300104935
4915,201701-201706,2017-01-03,2017-06-30,43.6,62.4,0.43119266055045863
2324,201701-201706,2017-01-03,2017-06-30,18.65,20.5,0.09919571045576416
4938,201701-201706,2017-01-03,2017-06-30,78.4,95.3,0.21556122448979578
4943,201701-201706,2017-01-03,2017-06-30,62.3,146.0,1.3434991974317818
2317,201701-201706,2017-01-03,2017-06-30,84.3,117.0,0.38790035587188615
4958,201701-201706,2017-01-03,2017-06-30,63.8,72.1,0.1300940438871473
5264,201701-201706,2017-01-03,2017-06-30,85.7,102.0,0.19019836639439902
2313,201701-201706,2017-01-03,2017-06-30,15.6,24.8,0.5897435897435899
5522,201701-201706,2017-01-03,2017-06-30,36.95,39.0,0.05548037889039234
5871,201701-201706,2017-01-03,2017-06-30,55.2,84.8,0.5362318840579708
2311,201701-201706,2017-01-03,2017-06-30,32.8,39.05,0.19054878048780488
5880,201701-201706,2017-01-03,2017-06-30,14.05,16.15,0.14946619217081836
6116,201701-201706,2017-01-03,2017-06-30,7.96,9.13,0.1469849246231157
2308,201701-201706,2017-01-03,2017-06-30,158.5,166.5,0.050473186119873815
6176,201701-201706,2017-01-03,2017-06-30,56.0,67.7,0.2089285714285715
6239,201701-201706,2017-01-03,2017-06-30,86.6,93.9,0.08429561200923802
2303,201701-201706,2017-01-03,2017-06-30,11.4,14.75,0.293859649122807
6269,201701-201706,2017-01-03,2017-06-30,85.5,114.5,0.3391812865497076
2301,201701-201706,2017-01-03,2017-06-30,48.05,50.0,0.040582726326743035
6285,201701-201706,2017-01-03,2017-06-30,87.1,90.6,0.040183696900114814
4904,201701-201706,2017-01-03,2017-06-30,71.7,77.5,0.08089260808926077
2912,201701-201706,2017-01-03,2017-06-30,233.0,273.5,0.17381974248927037
3706,201701-201706,2017-01-03,2017-06-30,30.85,38.85,0.2593192868719611
3702,201701-201706,2017-01-03,2017-06-30,37.75,40.6,0.0754966887417219
2915,201701-201706,2017-01-03,2017-06-30,53.7,45.4,-0.154562383612663
3008,201701-201706,2017-01-03,2017-06-30,3795.0,4850.0,0.2779973649538867
2353,201701-201706,2017-01-03,2017-06-30,13.1,15.95,0.21755725190839692
3019,201701-201706,2017-01-03,2017-06-30,30.9,54.3,0.7572815533980582
3034,201701-201706,2017-01-03,2017-06-30,107.0,123.0,0.14953271028037382
2352,201701-201706,2017-01-03,2017-06-30,15.4,23.25,0.5097402597402597
3044,201701-201706,2017-01-03,2017-06-30,72.8,96.9,0.3310439560439562
3045,201701-201706,2017-01-03,2017-06-30,104.5,114.5,0.09569377990430622
2347,201701-201706,2017-01-03,2017-06-30,32.35,34.1,0.05409582689335394
3189,201701-201706,2017-01-03,2017-06-30,71.1,80.7,0.13502109704641363
3231,201701-201706,2017-01-03,2017-06-30,25.0,30.95,0.23799999999999996
2345,201701-201706,2017-01-03,2017-06-30,51.7,77.6,0.5009671179883944
3406,201701-201706,2017-01-03,2017-06-30,109.5,306.5,1.7990867579908676
2344,201701-201706,2017-01-03,2017-06-30,10.05,18.25,0.8159203980099501
3443,201701-201706,2017-01-03,2017-06-30,78.9,129.0,0.6349809885931558
3481,201701-201706,2017-01-03,2017-06-30,12.1,15.9,0.31404958677685957
2337,201701-201706,2017-01-03,2017-06-30,4.6,16.7,2.630434782608696
3532,201701-201706,2017-01-03,2017-06-30,65.3,77.4,0.18529862174578882
3673,201701-201706,2017-01-03,2017-06-30,57.8,93.2,0.6124567474048445
2330,201701-201706,2017-01-03,2017-06-30,183.0,208.5,0.13934426229508196
3682,201701-201706,2017-01-03,2017-06-30,10.4,10.95,0.05288461538461528
2327,201701-201706,2017-01-03,2017-06-30,59.1,106.0,0.7935702199661591
6213,201701-201706,2017-01-03,2017-06-30,33.55,44.2,0.31743666169895696
2451,201701-201706,2017-01-03,2017-06-30,85.6,102.0,0.19158878504672905
1101,201702-201707,2017-02-02,2017-07-31,35.3,35.0,-0.008498583569405018
1710,201702-201707,2017-02-02,2017-07-31,28.8,28.1,-0.02430555555555553
2015,201702-201707,2017-02-02,2017-07-31,49.15,51.7,0.0518819938962361
1907,201702-201707,2017-02-02,2017-07-31,10.85,10.25,-0.05529953917050688
2006,201702-201707,2017-02-02,2017-07-31,21.7,24.95,0.14976958525345624
2002,201702-201707,2017-02-02,2017-07-31,25.4,24.8,-0.023622047244094405
2101,201702-201707,2017-02-02,2017-07-31,30.65,27.65,-0.09787928221859707
2206,201702-201707,2017-02-02,2017-07-31,20.65,20.95,0.014527845036319648
1909,201702-201707,2017-02-02,2017-07-31,24.6,38.0,0.5447154471544715
2362,201702-201707,2017-02-02,2017-07-31,27.85,27.0,-0.030520646319569168
1507,201702-201707,2017-02-02,2017-07-31,46.1,50.0,0.08459869848156179
1802,201702-201707,2017-02-02,2017-07-31,13.3,15.45,0.16165413533834574
2393,201702-201707,2017-02-02,2017-07-31,48.4,45.95,-0.050619834710743716
1789,201702-201707,2017-02-02,2017-07-31,38.6,40.95,0.06088082901554408
2501,201702-201707,2017-02-02,2017-07-31,18.9,17.35,-0.08201058201058187
2511,201702-201707,2017-02-02,2017-07-31,10.55,10.9,0.03317535545023693
